,G,p,budget,from_cache,method,trial_id,I_size,v1_size,v2_size,num_cross_edges,maxD,mip_value,min_exposed_value,duration,v1_objective,greedy_overlap
8516,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/bb9.json,dependent,0,5480,30812,19623,65539,30,340.56587867762835,750.8,6.4528835590172084,5879.563937317435,198
8517,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,random,0,1773,8588,12406,20865,26,112.82161177924866,166.4,0.7784347099950537,966.2326255831332,27
8518,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/bb9.json,greedy_weighted,1,5480,30812,19623,65539,30,344.4639316580199,707.8,0.6485621460014954,5879.563937317435,-1
8519,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/bb9.json,dependent,1,5480,30812,19623,65539,30,340.98490674018905,751.8,6.408130466006696,5879.563937317435,192
8520,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/bb9.json,greedy_weighted,0,5480,30812,19623,65539,30,344.4639316580199,697.4,1.1080785270023623,5879.563937317435,-1
8521,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/db13.json,mip_gurobi,0,3373,14317,14471,28771,32,139.0594494980401,223.6,5.095103263971397,1962.9345830677075,324
8522,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia5.json,mip_gurobi,1,757,11530,39843,121044,62,331.4691394029093,750.6,33.045261725987075,1337.8972563098455,344
8523,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/db13.json,mip_gurobi,1,3373,14317,14471,28771,32,139.0594494980401,245.0,4.567931977013359,1962.9345830677075,324
8524,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,random,1,1773,8588,12406,20865,26,112.70001188054366,161.0,1.1696927599841729,966.2326255831332,28
8525,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,greedy_weighted,0,1773,8588,12406,20865,26,88.33203200968747,126.6,0.05026572899078019,966.2326255831332,-1
8526,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,dependent,1,1773,8588,12406,20865,26,86.5933170007584,125.6,2.1381114160176367,966.2326255831332,314
8527,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia5.json,mip_gurobi,0,757,11530,39843,121044,62,331.4691394029093,780.0,35.51576064102119,1337.8972563098455,344
8528,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,dependent,0,1773,8588,12406,20865,26,87.2028863471011,131.6,1.8438282389834055,966.2326255831332,309
8529,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,random,0,5489,30496,19517,64650,31,376.51756241067284,802.2,2.8150417289871257,5812.785983039783,5
8530,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,greedy_weighted,1,1773,8588,12406,20865,26,88.33203200968747,124.6,0.08493376401020214,966.2326255831332,-1
8531,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,mip_gurobi,0,1773,8588,12406,20865,26,84.70433110907294,126.0,1.4564901379926596,966.2326255831332,354
8532,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fb13.json,mip_gurobi,1,1773,8588,12406,20865,26,84.70433110907294,124.0,1.8709973729855849,966.2326255831332,354
8533,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/bb9.json,mip_gurobi,1,5480,30812,19623,65539,30,330.62561327259914,741.6,9.508702641003763,5879.563937317435,240
8534,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta7.json,mip_gurobi,1,1648,20735,37014,151949,54,439.57908513409865,1209.6,44.86236990598264,2769.141672013729,320
8535,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,random,1,5489,30496,19517,64650,31,376.3269047719695,813.0,3.5524563640065026,5812.785983039783,4
8536,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,greedy_weighted,1,5489,30496,19517,64650,31,345.65190140636145,705.0,0.5125156200083438,5812.785983039783,-1
8537,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,greedy_weighted,0,5489,30496,19517,64650,31,345.65190140636145,695.6,0.5493279350048397,5812.785983039783,-1
8538,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/bb9.json,mip_gurobi,0,5480,30812,19623,65539,30,330.62561327259914,728.2,11.987544335017445,5879.563937317435,240
8539,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,dependent,1,5489,30496,19517,64650,31,339.34645760121873,725.0,5.949636200006353,5812.785983039783,174
8540,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,dependent,0,5489,30496,19517,64650,31,340.33025351301694,726.6,5.693091164022918,5812.785983039783,159
8541,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta7.json,mip_gurobi,0,1648,20735,37014,151949,54,439.57908513409865,1198.6,48.16925683099544,2769.141672013729,320
8542,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,random,1,5737,29116,18299,56425,32,344.8380504387883,708.8,2.3575749289884698,5524.0526568062205,10
8543,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,random,0,5737,29116,18299,56425,32,345.2654111015496,717.4,2.4574162120115943,5524.0526568062205,5
8544,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,mip_gurobi,0,5489,30496,19517,64650,31,330.4323094710169,760.6,9.024981263995867,5812.785983039783,221
8545,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ja10.json,mip_gurobi,1,5489,30496,19517,64650,31,330.4323094710169,717.4,9.352098913019288,5812.785983039783,221
8546,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,dependent,0,5737,29116,18299,56425,32,308.44866869879485,656.0,4.0202991270052735,5524.0526568062205,188
8547,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,dependent,1,5737,29116,18299,56425,32,309.1111790634193,656.4,4.377095825999277,5524.0526568062205,182
8548,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,greedy_weighted,0,5737,29116,18299,56425,32,313.8396240174133,628.2,0.15713891902123578,5524.0526568062205,-1
8549,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,greedy_weighted,1,5737,29116,18299,56425,32,313.8396240174133,635.0,0.5117940479831304,5524.0526568062205,-1
8550,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,random,1,2283,24414,33840,146484,48,548.7913872978835,1424.6,3.953471827990143,3540.423147808081,8
8551,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,random,0,5478,31104,19739,67065,29,391.2957881958104,846.2,2.999408225005027,6005.576719379238,8
8552,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,random,1,5478,31104,19739,67065,29,391.59538486828217,854.6,2.5716772699961443,6005.576719379238,3
8553,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,random,0,2283,24414,33840,146484,48,548.6081780682231,1425.6,4.432206804980524,3540.423147808081,11
8554,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,greedy_weighted,0,5478,31104,19739,67065,29,355.3917038611405,741.4,0.5202325469872449,6005.576719379238,-1
8555,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,mip_gurobi,0,5737,29116,18299,56425,32,300.7218545388481,643.2,8.14411810101592,5524.0526568062205,230
8556,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,dependent,0,5478,31104,19739,67065,29,351.5125065373077,775.2,5.870068685995648,6005.576719379238,184
8557,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,greedy_weighted,1,5478,31104,19739,67065,29,355.3917038611405,744.2,0.4990728150005452,6005.576719379238,-1
8558,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,greedy_weighted,1,2283,24414,33840,146484,48,472.74996221909936,1234.4,0.5023291819961742,3540.423147808081,-1
8559,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,greedy_weighted,0,2283,24414,33840,146484,48,472.74996221909936,1238.2,0.18644274200778452,3540.423147808081,-1
8560,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,dependent,0,2283,24414,33840,146484,48,475.2585276141841,1280.4,10.791449901997114,3540.423147808081,224
8561,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,dependent,1,2283,24414,33840,146484,48,476.3968945220756,1293.8,11.254423926991878,3540.423147808081,233
8562,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ma10.json,mip_gurobi,1,5737,29116,18299,56425,32,300.7218545388481,638.6,8.958562468993476,5524.0526568062205,230
8563,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,dependent,1,5478,31104,19739,67065,29,352.5164812039875,777.6,7.973926599981496,6005.576719379238,171
8564,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,random,1,5500,30749,19421,64199,31,380.04966388993853,823.6,2.7056890329986345,5882.338083524806,8
8565,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,random,0,5500,30749,19421,64199,31,379.1897231041088,813.0,2.7277150909940246,5882.338083524806,8
8566,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,greedy_weighted,0,5500,30749,19421,64199,31,345.92337918309266,705.2,0.17790031101321802,5882.338083524806,-1
8567,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,dependent,0,5500,30749,19421,64199,31,342.65360858964067,746.0,5.4899117659952035,5882.338083524806,183
8568,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,greedy_weighted,1,5500,30749,19421,64199,31,345.92337918309266,698.2,0.17744358099298552,5882.338083524806,-1
8569,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,random,0,3769,30524,26571,112229,43,495.57952488436456,1262.4,3.9493732989940327,5243.082576323927,7
8570,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,random,1,3769,30524,26571,112229,43,495.5735731171668,1248.8,4.706783284986159,5243.082576323927,5
8571,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,greedy_weighted,0,3769,30524,26571,112229,43,447.33482971671697,1151.8,0.7509338360105176,5243.082576323927,-1
8572,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sa6.json,random,0,1036,14600,39848,136325,60,500.2307621793444,1171.8,5.5851590339734685,1815.0236823413504,18
8573,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,dependent,1,5500,30749,19421,64199,31,341.27446215432485,721.0,6.71892338100588,5882.338083524806,189
8574,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,mip_gurobi,0,5478,31104,19739,67065,29,341.0817165342418,764.2,13.966717628994957,6005.576719379238,234
8575,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sa6.json,random,1,1036,14600,39848,136325,60,501.91893398425407,1141.4,6.683678794011938,1815.0236823413504,17
8576,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,greedy_weighted,1,3769,30524,26571,112229,43,447.33482971671697,1120.4,0.6120687380025629,5243.082576323927,-1
8577,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sa6.json,greedy_weighted,0,1036,14600,39848,136325,60,398.5633662579037,958.4,0.7628454770019744,1815.0236823413504,-1
8578,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,dependent,1,3769,30524,26571,112229,43,447.0914312281929,1184.8,10.082904638024047,5243.082576323927,184
8579,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sa6.json,greedy_weighted,1,1036,14600,39848,136325,60,398.5633662579037,929.8,0.8791090080048889,1815.0236823413504,-1
8580,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/fa9.json,mip_gurobi,1,5478,31104,19739,67065,29,341.0817165342418,781.0,15.939189778000582,6005.576719379238,234
8581,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sa6.json,dependent,1,1036,14600,39848,136325,60,412.0748137429133,994.0,13.217601851996731,1815.0236823413504,283
8582,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,random,1,3566,15550,14737,30257,25,185.12532539951587,305.0,2.6320293839962687,2235.5016017432145,17
8583,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,dependent,0,3769,30524,26571,112229,43,447.33461609244364,1161.2,14.005981363996398,5243.082576323927,202
8584,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,random,0,3566,15550,14737,30257,25,184.81522898574127,305.6,1.9536540859844536,2235.5016017432145,11
8585,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sa6.json,dependent,0,1036,14600,39848,136325,60,410.18210665742487,975.2,14.173835901980054,1815.0236823413504,288
8586,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,greedy_weighted,0,3566,15550,14737,30257,25,154.52065307005597,244.2,0.9975271729927044,2235.5016017432145,-1
8587,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,dependent,0,3566,15550,14737,30257,25,153.3635476327157,257.8,4.336168233974603,2235.5016017432145,291
8588,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,greedy_weighted,1,3566,15550,14737,30257,25,154.52065307005597,238.8,0.14895079901907593,2235.5016017432145,-1
8589,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,dependent,1,3566,15550,14737,30257,25,153.62226216580044,254.6,4.612141371006147,2235.5016017432145,290
8590,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,mip_gurobi,0,5500,30749,19421,64199,31,331.19749691199434,718.2,15.04415230898303,5882.338083524806,221
8591,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,random,1,527,7861,36349,89414,78,354.9536306653618,663.8,3.034944029001053,910.1789236226705,34
8592,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,greedy_weighted,0,527,7861,36349,89414,78,274.71822212064546,540.4,0.09065183601342143,910.1789236226705,-1
8593,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,random,0,527,7861,36349,89414,78,353.16599743332466,685.8,4.375583043001825,910.1789236226705,34
8594,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,mip_gurobi,0,3566,15550,14737,30257,25,149.4767962653894,255.6,8.368169064982794,2235.5016017432145,331
8595,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,dependent,1,527,7861,36349,89414,78,274.74765571110487,549.8,5.7336307580117145,910.1789236226705,267
8596,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,mip_gurobi,0,2283,24414,33840,146484,48,456.18288281860924,1240.0,32.71107002001372,3540.423147808081,294
8597,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,greedy_weighted,1,527,7861,36349,89414,78,274.71822212064546,522.4,0.1812840189959388,910.1789236226705,-1
8598,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da10.json,mip_gurobi,1,5500,30749,19421,64199,31,331.19749691199434,730.2,18.030536617006874,5882.338083524806,221
8599,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la12.json,mip_gurobi,1,3566,15550,14737,30257,25,149.4767962653894,244.4,7.520989587996155,2235.5016017432145,331
8600,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ia7.json,mip_gurobi,1,2283,24414,33840,146484,48,456.18288281860924,1255.4,31.697957417985894,3540.423147808081,294
8601,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,dependent,0,527,7861,36349,89414,78,276.27097842927293,548.2,6.790094236988808,910.1789236226705,272
8602,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa6.json,random,0,1383,18121,38347,145697,54,509.1235925996154,1262.2,4.842229169007624,2321.497165166291,13
8603,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa6.json,random,1,1383,18121,38347,145697,54,507.75892420450583,1277.6,4.634132912004134,2321.497165166291,20
8604,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,mip_gurobi,0,3769,30524,26571,112229,43,431.1658796163794,1130.4,22.690710359020162,5243.082576323927,267
8605,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa8.json,mip_gurobi,1,3769,30524,26571,112229,43,431.1658796163794,1119.2,24.614748858992247,5243.082576323927,267
8606,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa6.json,greedy_weighted,0,1383,18121,38347,145697,54,427.7472463658591,1064.8,0.17148283499409445,2321.497165166291,-1
8607,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,mip_gurobi,0,527,7861,36349,89414,78,261.2302487052001,558.8,10.981588619004471,910.1789236226705,335
8608,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa6.json,greedy_weighted,1,1383,18121,38347,145697,54,427.7472463658591,1050.0,0.5030212120036595,2321.497165166291,-1
8609,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb5.json,mip_gurobi,1,527,7861,36349,89414,78,261.2302487052001,579.0,11.858892898017075,910.1789236226705,335
8610,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ab13.json,random,0,2895,13124,14457,28418,24,160.47178097809783,265.6,2.1552992300130427,1705.8709184510058,14
8611,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa6.json,dependent,0,1383,18121,38347,145697,54,433.2730156572982,1140.8,12.232851106993618,2321.497165166291,260
8612,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sa6.json,mip_gurobi,0,1036,14600,39848,136325,60,385.77567383933217,928.6,31.174401722004404,1815.0236823413504,356
8613,montgomery,0.078,500,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qa11.json,random,0,5729,23795,15353,37811,28,256.4540464539055,442.8,3.316146828001365,4238.325456916961,17
