,G,p,budget,from_cache,method,trial_id_x,mip_value,greedy_intersection,maxD,I_size,v1_size,v2_size,num_cross_edges,duration,updated_MIP_x,v1_sum_values,min_exposed_mean,min_exposed_stddev,updated_min_exposed_value,trial_id_y,optimal_MIP_value,mip_ratio
57,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ya7.json,random,1,526.5591053084173,2,44,3014,28425,29804,130469,6.714992863999214,5069.528827228211,4542.969721919793,1357.0,33.637776383108324,5899.969721919793,0,5006.960743888885,1.0124962200703675
58,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ya7.json,dependent,0,480.4872640415233,141,44,3014,28425,29804,130469,10.981475702999887,5023.4569859613175,4542.969721919793,1273.4,40.759048075243356,5816.369721919795,0,5006.960743888885,1.0032946617551508
59,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ya7.json,greedy_weighted,0,479.0482943047285,-1,44,3014,28425,29804,130469,1.0616469159995177,5022.018016224522,4542.969721919793,1231.2,25.99423012901132,5774.169721919794,0,5006.960743888885,1.0030072679027922
60,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ya7.json,dependent,1,481.389501246768,148,44,3014,28425,29804,130469,12.188930398000592,5024.359223166562,4542.969721919793,1293.0,35.08560958569767,5835.969721919792,0,5006.960743888885,1.0034748583357502
61,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ya7.json,greedy_weighted,1,479.0482943047285,-1,44,3014,28425,29804,130469,1.169097818001319,5022.018016224522,4542.969721919793,1236.6,37.1860188780676,5779.569721919794,0,5006.960743888885,1.0030072679027922
62,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ya7.json,mip_gurobi,1,463.99102196909126,213,44,3014,28425,29804,130469,39.70925242900012,5006.960743888885,4542.969721919793,1242.4,42.347372999986675,5785.369721919795,0,5006.960743888885,1.0
63,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ya7.json,mip_gurobi,0,463.99102196909126,213,44,3014,28425,29804,130469,34.09642498999892,5006.960743888885,4542.969721919793,1274.4,40.64849320700584,5817.369721919795,0,5006.960743888885,1.0
64,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,random,1,532.1250287653836,13,55,1571,19199,37986,149737,4.675226368000949,3087.4702379963182,2555.3452092309344,1318.2,28.16380656090366,3873.5452092309342,0,3003.852685791997,1.0278367686271122
65,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,random,0,533.8698101455391,7,55,1571,19199,37986,149737,5.034698084000411,3089.215019376473,2555.3452092309344,1334.0,25.602734228984215,3889.3452092309344,0,3003.852685791997,1.0284176164790748
66,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,greedy_weighted,1,460.3306846213088,-1,55,1571,19199,37986,149737,0.17088937100015755,3015.6758938522435,2555.3452092309344,1183.8,75.34056012534019,3739.145209230935,0,3003.852685791997,1.0039360146108927
67,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,greedy_weighted,0,460.3306846213088,-1,55,1571,19199,37986,149737,0.2709273870004836,3015.6758938522435,2555.3452092309344,1168.2,39.51835016799158,3723.5452092309342,0,3003.852685791997,1.0039360146108927
68,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,dependent,0,464.3454090377048,215,55,1571,19199,37986,149737,35.02381429400157,3019.6906182686407,2555.3452092309353,1212.6,33.17830616532435,3767.9452092309352,0,3003.852685791997,1.0052725396793112
69,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,dependent,1,467.2968291151128,199,55,1571,19199,37986,149737,37.43547836200014,3022.642038346048,2555.3452092309353,1209.0,37.1685350800916,3764.345209230935,0,3003.852685791997,1.006255084559547
70,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,mip_gurobi,0,448.5074765610624,264,55,1571,19199,37986,149737,47.861126675999905,3003.852685791997,2555.3452092309344,1191.2,41.093795152066456,3746.5452092309342,0,3003.852685791997,1.0
71,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/rb5.json,mip_gurobi,1,448.5074765610624,264,55,1571,19199,37986,149737,50.67420042599953,3003.852685791997,2555.3452092309344,1215.4,54.84797170360997,3770.745209230935,0,3003.852685791997,1.0
72,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,random,0,143.1911642719969,17,31,2393,11016,13992,25342,1.9497908370012733,1505.7935111034824,1362.6023468314854,226.8,17.93599732381782,1589.4023468314856,0,1479.6524006044842,1.0176670618642045
73,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,dependent,0,120.21850795968204,232,31,2393,11016,13992,25342,3.641796472000351,1482.8208547911672,1362.6023468314852,185.8,11.691877522451215,1548.4023468314854,0,1479.6524006044842,1.0021413503505205
74,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,greedy_weighted,0,120.32523997567301,-1,31,2393,11016,13992,25342,0.6455926849994285,1482.927586807158,1362.602346831485,184.4,15.582040944625964,1547.002346831485,0,1479.6524006044842,1.0022134835190588
75,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,random,1,143.17802952957354,17,31,2393,11016,13992,25342,2.4115151139994846,1505.7803763610584,1362.602346831485,223.6,11.349008767288884,1586.2023468314846,0,1479.6524006044842,1.0176581849533715
76,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,mip_gurobi,0,117.05005377299908,270,31,2393,11016,13992,25342,9.072664866000196,1479.6524006044842,1362.6023468314852,181.4,19.112822920751398,1544.0023468314853,0,1479.6524006044842,1.0
77,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,greedy_weighted,1,120.32523997567301,-1,31,2393,11016,13992,25342,0.16987028699986695,1482.927586807158,1362.602346831485,183.8,12.755391017134675,1546.402346831485,0,1479.6524006044842,1.0022134835190588
78,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,dependent,1,120.00794009050699,240,31,2393,11016,13992,25342,4.498593271999198,1482.6102869219922,1362.6023468314852,191.6,24.223955085823622,1554.2023468314849,0,1479.6524006044842,1.0019990413399116
79,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/sb14.json,mip_gurobi,1,117.05005377299908,270,31,2393,11016,13992,25342,7.822462285999791,1479.6524006044842,1362.6023468314852,176.8,5.674504383644442,1539.4023468314854,0,1479.6524006044842,1.0
80,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,random,0,482.9706011858424,4,40,3788,29469,26469,110302,5.858762060999652,5459.4876159712485,4976.517014785406,1211.0,13.874436925511608,6187.517014785407,0,5405.5690435722945,1.0099746339311062
81,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,greedy_weighted,0,443.1971509958908,-1,40,3788,29469,26469,110302,0.9221848000015598,5419.714165781295,4976.517014785404,1069.2,16.828547174370104,6045.717014785404,0,5405.5690435722945,1.0026167683910763
82,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,random,1,482.2372226341677,3,40,3788,29469,26469,110302,7.0066734949996325,5458.754237419573,4976.517014785405,1226.2,37.698806347151105,6202.717014785405,0,5405.5690435722945,1.0098389630062203
83,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,greedy_weighted,1,443.1971509958908,-1,40,3788,29469,26469,110302,0.2889555340007064,5419.714165781295,4976.517014785404,1081.6,38.533102652135355,6058.117014785405,0,5405.5690435722945,1.0026167683910763
84,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,dependent,0,442.50140304936326,151,40,3788,29469,26469,110302,17.432032112999874,5419.018417834768,4976.517014785405,1129.4,34.370045097439125,6105.9170147854065,0,5405.5690435722945,1.0024880589173986
85,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,dependent,1,442.78686541897997,143,40,3788,29469,26469,110302,18.451670145999746,5419.303880204385,4976.517014785405,1138.2,45.49395564248068,6114.717014785405,0,5405.5690435722945,1.0025408678570893
86,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,mip_gurobi,1,429.0520287868908,200,40,3788,29469,26469,110302,27.675587212001123,5405.5690435722945,4976.517014785404,1141.0,31.376742979474464,6117.517014785404,0,5405.5690435722945,1.0
87,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb9.json,mip_gurobi,0,429.0520287868908,200,40,3788,29469,26469,110302,28.60097382999993,5405.5690435722945,4976.517014785404,1107.4,56.269885373972464,6083.917014785404,0,5405.5690435722945,1.0
88,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,random,0,428.04135741283477,4,38,5181,31140,21397,79421,5.984189558999788,6368.601777863381,5940.560420450545,996.2,51.606201177765456,6936.760420450546,0,6321.926808468211,1.0073830290683925
89,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,greedy_weighted,1,395.36782923265235,-1,38,5181,31140,21397,79421,0.7260552419993473,6335.928249683198,5940.560420450545,877.8,21.48720549536398,6818.3604204505455,0,6321.926808468211,1.0022147426946217
90,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,random,1,428.1698442523075,4,38,5181,31140,21397,79421,6.234241005000513,6368.730264702854,5940.560420450545,992.8,13.809417076763232,6933.3604204505455,0,6321.926808468211,1.007403353068237
91,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,dependent,0,392.5726760246868,136,38,5181,31140,21397,79421,16.573646814000313,6333.133096475233,5940.560420450545,869.8,32.259882206852524,6810.3604204505455,0,6321.926808468211,1.0017726064136034
92,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,dependent,1,391.05639961752775,140,38,5181,31140,21397,79421,16.906565190000038,6331.616820068074,5940.560420450545,873.6,31.785216689524077,6814.160420450547,0,6321.926808468211,1.0015327623829626
93,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,greedy_weighted,0,395.36782923265235,-1,38,5181,31140,21397,79421,0.915460202999384,6335.928249683198,5940.560420450545,859.8,21.902054698132773,6800.3604204505455,0,6321.926808468211,1.0022147426946217
94,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,mip_gurobi,1,381.366388017665,173,38,5181,31140,21397,79421,22.832943219000306,6321.926808468211,5940.560420450544,910.2,41.105960638330785,6850.760420450544,0,6321.926808468211,1.0
95,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/zb9.json,mip_gurobi,0,381.366388017665,173,38,5181,31140,21397,79421,24.94473261100029,6321.926808468211,5940.560420450544,909.6,35.990276464623044,6850.160420450546,0,6321.926808468211,1.0
96,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,random,0,253.8879775176352,4,21,5490,22977,15421,37672,2.9721764160003663,4281.423432389286,4027.535454871651,445.2,17.22498185775532,4472.735454871651,0,4246.588701167905,1.008202991547498
97,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,dependent,1,223.7904601411933,177,21,5490,22977,15421,37672,4.038585430000239,4251.325915012844,4027.535454871651,403.0,15.394804318340652,4430.535454871651,0,4246.588701167905,1.0011155339446074
98,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,greedy_weighted,0,227.33778237879014,-1,21,5490,22977,15421,37672,0.2092463389999466,4254.873237250441,4027.535454871651,397.8,22.58760722166029,4425.335454871651,0,4246.588701167905,1.0019508684889256
99,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,random,1,254.10159573189202,7,21,5490,22977,15421,37672,3.5137432259998604,4281.637050603543,4027.535454871651,453.6,16.024980499208098,4481.135454871651,0,4246.588701167905,1.0082532950332577
100,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,dependent,0,224.12456965099759,169,21,5490,22977,15421,37672,4.093482864998805,4251.660024522647,4027.5354548716496,420.6,4.159326868617084,4448.13545487165,0,4246.588701167905,1.0011942110978036
101,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,greedy_weighted,1,227.33778237879014,-1,21,5490,22977,15421,37672,0.7226902830007019,4254.873237250441,4027.535454871651,395.6,19.73068675946177,4423.135454871651,0,4246.588701167905,1.0019508684889256
102,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,mip_gurobi,1,219.05324629625454,209,21,5490,22977,15421,37672,5.76228966799863,4246.588701167905,4027.5354548716505,392.2,10.825894882179488,4419.735454871649,0,4246.588701167905,1.0
103,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb12.json,mip_gurobi,0,219.05324629625454,209,21,5490,22977,15421,37672,7.143678157999602,4246.588701167905,4027.5354548716505,395.2,13.292855223765885,4422.735454871649,0,4246.588701167905,1.0
104,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,random,1,140.580064111572,18,30,2465,10920,13625,24940,2.2836172309998797,1508.4867645074921,1367.9067003959199,217.2,13.935566009315874,1585.1067003959201,0,1482.1420719222351,1.0177747417635137
105,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,random,0,141.49160855843658,5,30,2465,10920,13625,24940,1.9595116589989632,1509.3983089543567,1367.9067003959199,222.0,3.741657386773941,1589.9067003959199,0,1482.1420719222351,1.0183897600293959
106,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,dependent,0,117.31111356546312,222,30,2465,10920,13625,24940,2.822341195000264,1485.2178139613834,1367.9067003959206,190.0,11.113055385446437,1557.9067003959203,0,1482.1420719222351,1.002075200547515
107,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,greedy_weighted,0,117.87170061537664,-1,30,2465,10920,13625,24940,0.06560779999927037,1485.7784010112964,1367.9067003959199,184.8,29.861346252304163,1552.7067003959198,0,1482.1420719222351,1.0024534281550657
108,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,greedy_weighted,1,117.87170061537664,-1,30,2465,10920,13625,24940,0.1004216789988277,1485.7784010112964,1367.9067003959199,183.8,28.38485511676957,1551.7067003959198,0,1482.1420719222351,1.0024534281550657
109,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,dependent,1,117.120274398825,225,30,2465,10920,13625,24940,2.0906866720015387,1485.0269747947448,1367.9067003959199,177.4,11.414902540100815,1545.3067003959197,0,1482.1420719222351,1.001946441523496
110,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,mip_gurobi,1,114.2353715263149,261,30,2465,10920,13625,24940,2.2825755279991427,1482.1420719222351,1367.9067003959206,174.0,15.668439615992398,1541.9067003959203,0,1482.1420719222351,1.0
111,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/jb14.json,mip_gurobi,0,114.2353715263149,261,30,2465,10920,13625,24940,2.8225614909988512,1482.1420719222351,1367.9067003959206,175.0,11.832159566199234,1542.9067003959203,0,1482.1420719222351,1.0
112,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,random,0,51.12377091625265,48,28,609,3182,7326,10008,0.3564331189991208,369.7916488210154,318.6678779047627,67.8,9.038805230781334,386.46787790476264,0,352.8998346216409,1.0478657469972603
113,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,dependent,0,34.572914251919954,286,28,609,3182,7326,10008,0.5772154200003571,353.24079215668274,318.6678779047628,43.4,5.639148871948674,362.0678779047628,0,352.8998346216409,1.0009661595206114
114,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,dependent,1,34.67591101030404,286,28,609,3182,7326,10008,0.5388275730001624,353.34378891506685,318.6678779047628,49.8,7.463243262818115,368.4678779047628,0,352.8998346216409,1.0012580178562622
115,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,random,1,51.18248322157793,50,28,609,3182,7326,10008,1.0867127090004942,369.8503611263407,318.6678779047628,72.0,13.96424004376894,390.6678779047628,0,352.8998346216409,1.0480321180169245
116,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,greedy_weighted,0,35.797579620834625,-1,28,609,3182,7326,10008,0.019024114999410813,354.46545752559746,318.6678779047628,44.6,6.730527468185536,363.2678779047628,0,352.8998346216409,1.0044364512259836
117,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,greedy_weighted,1,35.797579620834625,-1,28,609,3182,7326,10008,0.039749092000420205,354.46545752559746,318.6678779047628,43.0,13.546217184144066,361.6678779047628,0,352.8998346216409,1.0044364512259836
118,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,mip_gurobi,0,34.23195671687809,299,28,609,3182,7326,10008,0.8529727950008237,352.8998346216409,318.6678779047628,40.4,9.50263121456368,359.0678779047628,0,352.8998346216409,1.0
119,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ta16.json,mip_gurobi,1,34.23195671687809,299,28,609,3182,7326,10008,0.5847417279983347,352.8998346216409,318.6678779047628,45.6,3.5777087639996634,364.2678779047628,0,352.8998346216409,1.0
120,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,random,0,396.74717601707925,22,60,560,8915,38066,100440,3.887061311001162,1422.0448154196756,1025.297639402596,767.2,47.567846282967245,1792.4976394025962,0,1327.3125712564904,1.0713714660846674
121,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,random,1,394.3343220222128,20,60,560,8915,38066,100440,3.0697787820008657,1419.6319614248087,1025.297639402596,805.6,70.95632459478155,1830.897639402596,0,1327.3125712564904,1.069553616960717
122,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,greedy_weighted,1,312.3947627598842,-1,60,560,8915,38066,100440,0.09604120200128816,1337.69240216248,1025.297639402596,638.4,27.853186532244386,1663.6976394025962,0,1327.3125712564904,1.007820185788012
123,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,greedy_weighted,0,312.3947627598842,-1,60,560,8915,38066,100440,0.14724635200036573,1337.69240216248,1025.297639402596,627.4,28.658332121740788,1652.6976394025962,0,1327.3125712564904,1.007820185788012
124,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,dependent,0,317.94951926520895,215,60,560,8915,38066,100440,7.266580353998506,1343.2471586678048,1025.297639402596,704.8,43.7572851077395,1730.097639402596,0,1327.3125712564904,1.0120051506754209
125,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,dependent,1,322.45010380424264,223,60,560,8915,38066,100440,6.584828538001603,1347.7477432068385,1025.297639402596,625.0,17.902513789968157,1650.2976394025961,0,1327.3125712564904,1.0153959002520434
126,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,mip_gurobi,1,302.0149318538948,283,60,560,8915,38066,100440,9.99489313400045,1327.3125712564904,1025.2976394025957,634.2,35.96804137008297,1659.4976394025955,0,1327.3125712564904,1.0
127,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ob5.json,mip_gurobi,0,302.0149318538948,283,60,560,8915,38066,100440,10.148672307999732,1327.3125712564904,1025.2976394025957,660.6,24.480604567698077,1685.8976394025958,0,1327.3125712564904,1.0
128,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,random,0,189.70233864881783,17,24,3800,16137,14605,30251,1.5711300849998224,2529.3734487658066,2339.671110116989,294.4,11.696153213770756,2634.071110116989,0,2497.673480856341,1.0126917982484231
129,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,random,1,189.9892922814304,9,24,3800,16137,14605,30251,2.067108740999174,2529.6604023984196,2339.671110116989,305.8,12.872451204024818,2645.4711101169896,0,2497.673480856341,1.0128066866174643
130,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,dependent,0,161.65661622946942,231,24,3800,16137,14605,30251,1.949402579000889,2501.3277263464583,2339.671110116989,269.6,25.657357619209343,2609.2711101169893,0,2497.673480856341,1.0014630597306355
131,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,dependent,1,162.734688035269,223,24,3800,16137,14605,30251,1.7663377770004445,2502.405798152258,2339.671110116989,270.8,15.221695043588278,2610.471110116989,0,2497.673480856341,1.0018946901315116
132,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,greedy_weighted,1,162.43353222209586,-1,24,3800,16137,14605,30251,0.1014555849997123,2502.104642339085,2339.671110116989,275.8,21.924871721403527,2615.471110116989,0,2497.673480856341,1.0017741155986588
133,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,greedy_weighted,0,162.43353222209586,-1,24,3800,16137,14605,30251,0.08918317999996361,2502.104642339085,2339.671110116989,253.4,6.2289646009589745,2593.071110116989,0,2497.673480856341,1.0017741155986588
134,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,mip_gurobi,1,158.00237073935153,260,24,3800,16137,14605,30251,2.698998702999233,2497.673480856341,2339.671110116989,257.6,17.840964099509872,2597.2711101169893,0,2497.673480856341,1.0
135,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa12.json,mip_gurobi,0,158.00237073935153,260,24,3800,16137,14605,30251,3.399989896999614,2497.673480856341,2339.671110116989,262.2,21.64948036327893,2601.8711101169893,0,2497.673480856341,1.0
136,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,random,0,106.26615602695448,16,29,1687,7895,12047,19729,0.7098435340012657,984.8129164052237,878.5467603782691,145.8,15.20526224699857,1024.3467603782692,0,961.4637327232814,1.024285038413053
137,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,random,1,105.79554001442983,17,29,1687,7895,12047,19729,0.7216124379992834,984.3423003926988,878.546760378269,150.4,10.261578825892242,1028.9467603782691,0,961.4637327232814,1.0237955597187378
138,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,dependent,1,84.52369279740716,237,29,1687,7895,12047,19729,1.323606773999927,963.0704531756762,878.546760378269,122.2,8.105553651663778,1000.7467603782692,0,961.4637327232814,1.0016711191464747
139,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,greedy_weighted,0,85.99349708461644,-1,29,1687,7895,12047,19729,0.3622437739995803,964.5402574628856,878.5467603782691,130.0,14.2828568570857,1008.5467603782691,0,961.4637327232814,1.0031998344138162
140,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,greedy_weighted,1,85.99349708461644,-1,29,1687,7895,12047,19729,0.3762557430000015,964.5402574628856,878.5467603782691,112.4,9.710818709048173,990.9467603782692,0,961.4637327232814,1.0031998344138162
141,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,dependent,0,84.58846125171618,242,29,1687,7895,12047,19729,1.1524935449997429,963.1352216299852,878.546760378269,125.6,8.561541917201598,1004.146760378269,0,961.4637327232814,1.0017384835743823
142,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,mip_gurobi,1,82.91697234501241,269,29,1687,7895,12047,19729,1.322797277000063,961.4637327232814,878.546760378269,124.8,10.917875251164944,1003.3467603782691,0,961.4637327232814,1.0
143,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/za14.json,mip_gurobi,0,82.91697234501241,269,29,1687,7895,12047,19729,1.4803867539994826,961.4637327232814,878.546760378269,119.4,20.181674856165927,997.946760378269,0,961.4637327232814,1.0
144,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,random,0,418.8218137836462,7,29,4830,31897,21791,78816,2.7198460670006166,6314.687638525079,5895.865824741432,952.6,42.72938099247402,6848.465824741433,0,6269.828710087406,1.0071547295009033
145,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,random,1,418.5847552493772,4,29,4830,31897,21791,78816,2.7442186369989945,6314.450579990809,5895.865824741432,947.0,19.33907960581372,6842.865824741432,0,6269.828710087406,1.007116920089318
146,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,greedy_weighted,0,387.9076838701452,-1,29,4830,31897,21791,78816,0.4785836880000716,6283.773508611577,5895.865824741432,864.0,20.432816741702553,6759.865824741432,0,6269.828710087406,1.0022241115617299
147,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,greedy_weighted,1,387.9076838701452,-1,29,4830,31897,21791,78816,0.5194842030014115,6283.773508611577,5895.865824741432,870.2,21.947665023869853,6766.065824741432,0,6269.828710087406,1.0022241115617299
148,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,dependent,1,384.3586595939926,137,29,4830,31897,21791,78816,5.319305761000578,6280.224484335425,5895.865824741432,916.2,45.350854457220535,6812.065824741432,0,6269.828710087406,1.0016580635179544
149,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,dependent,0,384.5312721251906,131,29,4830,31897,21791,78816,5.751149486999568,6280.3970968666235,5895.865824741433,883.8,47.47315030625206,6779.665824741433,0,6269.828710087406,1.0016855941793457
150,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,mip_gurobi,0,373.9628853459732,182,29,4830,31897,21791,78816,14.311748737000014,6269.828710087406,5895.865824741432,886.8,23.763417262674995,6782.665824741433,0,6269.828710087406,1.0
151,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka9.json,mip_gurobi,1,373.9628853459732,182,29,4830,31897,21791,78816,16.694822815999938,6269.828710087406,5895.865824741432,874.6,19.65451602049768,6770.465824741433,0,6269.828710087406,1.0
